image_path,basename,mean_brightness,std_brightness
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0044_jpg.rf.838e1bd5c617331fd9adee0c981975f6.jpg,GX010664_MP4-0044_jpg.rf.838e1bd5c617331fd9adee0c981975f6.jpg,138.59026041666667,34.00117663816071
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0045_jpg.rf.a2de32173844900789374c8cafdcad03.jpg,GX010664_MP4-0045_jpg.rf.a2de32173844900789374c8cafdcad03.jpg,139.0409157986111,32.96577331788283
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0045_jpg.rf.c8d739d56ac4a183c4486d25701b5e9c.jpg,GX010664_MP4-0045_jpg.rf.c8d739d56ac4a183c4486d25701b5e9c.jpg,139.04510416666668,32.81118352368991
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0045_jpg.rf.cd33e62a2e326f1e8d88c02b3cebab12.jpg,GX010664_MP4-0045_jpg.rf.cd33e62a2e326f1e8d88c02b3cebab12.jpg,139.04290798611112,32.96189533873006
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0046_jpg.rf.03922ea4cbd1b99693bb44c724e43eb0.jpg,GX010664_MP4-0046_jpg.rf.03922ea4cbd1b99693bb44c724e43eb0.jpg,137.57765625,33.43605945588373
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0046_jpg.rf.525af9e46a3a8dded556d3bd8e868a12.jpg,GX010664_MP4-0046_jpg.rf.525af9e46a3a8dded556d3bd8e868a12.jpg,137.5735546875,33.65492714236575
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0046_jpg.rf.928ba1555bfc55fb4355874ffd9bcede.jpg,GX010664_MP4-0046_jpg.rf.928ba1555bfc55fb4355874ffd9bcede.jpg,137.56945746527776,33.62324502804679
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0048_jpg.rf.2a89c3cf9bc3161369d8248490b31ceb.jpg,GX010664_MP4-0048_jpg.rf.2a89c3cf9bc3161369d8248490b31ceb.jpg,137.7911328125,31.290938301854833
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0048_jpg.rf.9de34beadb4d6a9eaa4ba51bf26fa09d.jpg,GX010664_MP4-0048_jpg.rf.9de34beadb4d6a9eaa4ba51bf26fa09d.jpg,137.7895920138889,31.35009648565593
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0048_jpg.rf.b2d6d85b710b934adf2da8b2a5cd5ade.jpg,GX010664_MP4-0048_jpg.rf.b2d6d85b710b934adf2da8b2a5cd5ade.jpg,137.78504340277777,31.51441965342002
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0051_jpg.rf.3bd49c03c6d659c1a9b25fbfe57179e9.jpg,GX010664_MP4-0051_jpg.rf.3bd49c03c6d659c1a9b25fbfe57179e9.jpg,136.4876171875,32.872767580507514
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0051_jpg.rf.8540b420dd448a9fc879d352d1d93da7.jpg,GX010664_MP4-0051_jpg.rf.8540b420dd448a9fc879d352d1d93da7.jpg,136.4773828125,32.71586896618871
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0051_jpg.rf.b65fa5bea1d4ae9e374f95dacf7ca111.jpg,GX010664_MP4-0051_jpg.rf.b65fa5bea1d4ae9e374f95dacf7ca111.jpg,136.47434895833334,32.75284566744893
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0052_jpg.rf.b9eb3e34c346142c1d192b9e2ca70e54.jpg,GX010664_MP4-0052_jpg.rf.b9eb3e34c346142c1d192b9e2ca70e54.jpg,135.05462239583332,32.831909178685976
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0052_jpg.rf.c93919d5c669827ba932d3fa47250758.jpg,GX010664_MP4-0052_jpg.rf.c93919d5c669827ba932d3fa47250758.jpg,135.0536935763889,32.86186701378665
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0053_jpg.rf.0878a9b8156d04e3dae4474b73d947fb.jpg,GX010664_MP4-0053_jpg.rf.0878a9b8156d04e3dae4474b73d947fb.jpg,131.02876302083334,32.59880296585579
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0053_jpg.rf.13c305ab0b52c9b2e4c18d0a86098bb8.jpg,GX010664_MP4-0053_jpg.rf.13c305ab0b52c9b2e4c18d0a86098bb8.jpg,131.02782552083335,32.725846864479074
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0053_jpg.rf.7d7fdcecdbfaa31b42165b88c9e31e24.jpg,GX010664_MP4-0053_jpg.rf.7d7fdcecdbfaa31b42165b88c9e31e24.jpg,131.02876302083334,32.59880296585579
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0054_jpg.rf.44b342c758bfd84e4d3301ca6dfbe6cd.jpg,GX010664_MP4-0054_jpg.rf.44b342c758bfd84e4d3301ca6dfbe6cd.jpg,129.74677083333333,33.242939125854384
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0054_jpg.rf.74ba8b3260dd52bf05aeedfeffa398f1.jpg,GX010664_MP4-0054_jpg.rf.74ba8b3260dd52bf05aeedfeffa398f1.jpg,129.745625,33.20265135871327
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0054_jpg.rf.917c3d57961a5d14b2d3dd1e958fd3c1.jpg,GX010664_MP4-0054_jpg.rf.917c3d57961a5d14b2d3dd1e958fd3c1.jpg,129.73653645833335,33.376996353376725
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0055_jpg.rf.222df2148263a7e2e2ef3f1c6f2530bf.jpg,GX010664_MP4-0055_jpg.rf.222df2148263a7e2e2ef3f1c6f2530bf.jpg,131.61226128472222,34.34870271650343
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0055_jpg.rf.89bf7632fab9a369e6a3e912c3f57754.jpg,GX010664_MP4-0055_jpg.rf.89bf7632fab9a369e6a3e912c3f57754.jpg,131.6094921875,34.37810931900947
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0055_jpg.rf.b7b7b2b43763f005b106eb811db0522f.jpg,GX010664_MP4-0055_jpg.rf.b7b7b2b43763f005b106eb811db0522f.jpg,131.61381510416666,34.39990192891959
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0056_jpg.rf.38b49449b4aef7ebe98ac241672699eb.jpg,GX010664_MP4-0056_jpg.rf.38b49449b4aef7ebe98ac241672699eb.jpg,130.27691840277777,32.35266631341367
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0056_jpg.rf.591700068f32ac64bd854ea0e00d5f22.jpg,GX010664_MP4-0056_jpg.rf.591700068f32ac64bd854ea0e00d5f22.jpg,130.27553819444444,32.29051044524558
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0056_jpg.rf.a9556e84398e9373f80f7c63358c60fe.jpg,GX010664_MP4-0056_jpg.rf.a9556e84398e9373f80f7c63358c60fe.jpg,130.27553819444444,32.29051044524558
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0057_jpg.rf.45b9f0af7a9bcb2ae19121dbb6dfe0a0.jpg,GX010664_MP4-0057_jpg.rf.45b9f0af7a9bcb2ae19121dbb6dfe0a0.jpg,128.7150824652778,32.63736087067357
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0057_jpg.rf.c7142a19c77945658599dc06f8251c86.jpg,GX010664_MP4-0057_jpg.rf.c7142a19c77945658599dc06f8251c86.jpg,128.71715277777778,32.68597573274598
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0057_jpg.rf.df8bcf93e4113ad1d3484adfd610061e.jpg,GX010664_MP4-0057_jpg.rf.df8bcf93e4113ad1d3484adfd610061e.jpg,128.71027777777778,32.55297635189882
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0059_jpg.rf.6d32fc68087320f1e760d352861b6fa1.jpg,GX010664_MP4-0059_jpg.rf.6d32fc68087320f1e760d352861b6fa1.jpg,133.94308159722223,32.656290973662884
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0059_jpg.rf.f29cd9878187cd9b0166657d58269fe5.jpg,GX010664_MP4-0059_jpg.rf.f29cd9878187cd9b0166657d58269fe5.jpg,133.93389756944444,32.6046140318072
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0060_jpg.rf.1c6bbf0e92177286d9b849346fff3ad2.jpg,GX010664_MP4-0060_jpg.rf.1c6bbf0e92177286d9b849346fff3ad2.jpg,138.92456163194444,34.57586476870844
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0060_jpg.rf.592bcc0e63ab073de41107a498e0e716.jpg,GX010664_MP4-0060_jpg.rf.592bcc0e63ab073de41107a498e0e716.jpg,138.917265625,34.68952877684135
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0060_jpg.rf.e1b1f76eeffe76e75f931c542a69d27a.jpg,GX010664_MP4-0060_jpg.rf.e1b1f76eeffe76e75f931c542a69d27a.jpg,138.91749565972222,34.656643349823874
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0061_jpg.rf.1ddf1a6703c5c6516ad9152656b8450c.jpg,GX010664_MP4-0061_jpg.rf.1ddf1a6703c5c6516ad9152656b8450c.jpg,149.13682291666666,37.64068084057796
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0061_jpg.rf.2602c2ee14d8b3a048c8ae6e2e2acafe.jpg,GX010664_MP4-0061_jpg.rf.2602c2ee14d8b3a048c8ae6e2e2acafe.jpg,149.14798611111112,37.47144307724849
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0062_jpg.rf.b3ed78c3614972a9e9e3345d6c54656a.jpg,GX010664_MP4-0062_jpg.rf.b3ed78c3614972a9e9e3345d6c54656a.jpg,156.07005208333334,40.80087513951221
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0062_jpg.rf.c8e617920df78f9cba28e4d6fdf8c8c6.jpg,GX010664_MP4-0062_jpg.rf.c8e617920df78f9cba28e4d6fdf8c8c6.jpg,156.05583333333334,40.91013577376366
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0062_jpg.rf.fa075bee7c190f94973e60ed21170790.jpg,GX010664_MP4-0062_jpg.rf.fa075bee7c190f94973e60ed21170790.jpg,156.06215711805555,40.85534413397071
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0063_jpg.rf.0d8806e163b875ddc7f2e39958a4e07a.jpg,GX010664_MP4-0063_jpg.rf.0d8806e163b875ddc7f2e39958a4e07a.jpg,152.97084635416667,44.706595336236354
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0063_jpg.rf.4191565fc6a19eed4a286c901fe8056e.jpg,GX010664_MP4-0063_jpg.rf.4191565fc6a19eed4a286c901fe8056e.jpg,152.979609375,44.68249108509545
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0063_jpg.rf.d01fe91db8b9f75290948cc7cc50c760.jpg,GX010664_MP4-0063_jpg.rf.d01fe91db8b9f75290948cc7cc50c760.jpg,152.974296875,44.62138737060001
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0064_jpg.rf.23934c626427d18bf199d97b6422a3fb.jpg,GX010664_MP4-0064_jpg.rf.23934c626427d18bf199d97b6422a3fb.jpg,152.03253038194444,45.58789383345193
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0064_jpg.rf.268ee827fc0da8f8bf85ce38c37ba501.jpg,GX010664_MP4-0064_jpg.rf.268ee827fc0da8f8bf85ce38c37ba501.jpg,152.04702690972223,45.562195808666445
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0064_jpg.rf.595e9389e22e8aee4512d6b18067acbe.jpg,GX010664_MP4-0064_jpg.rf.595e9389e22e8aee4512d6b18067acbe.jpg,152.05350694444445,45.469678081707585
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0066_jpg.rf.ee03bf7d762a50eb3e4f3aee2e3675b1.jpg,GX010664_MP4-0066_jpg.rf.ee03bf7d762a50eb3e4f3aee2e3675b1.jpg,133.55860677083334,44.235013186787924
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0066_jpg.rf.eebc4cbc19c9f9737bf16cb264c204e4.jpg,GX010664_MP4-0066_jpg.rf.eebc4cbc19c9f9737bf16cb264c204e4.jpg,133.5606857638889,44.187842481171664
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0067_jpg.rf.0e9a64f4228a54a7382988bc3e1848bc.jpg,GX010664_MP4-0067_jpg.rf.0e9a64f4228a54a7382988bc3e1848bc.jpg,134.09215711805555,43.95979175246123
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0068_jpg.rf.c32070203247e0bf4d89da6585202c01.jpg,GX010664_MP4-0068_jpg.rf.c32070203247e0bf4d89da6585202c01.jpg,127.982578125,43.00996755782889
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0068_jpg.rf.f6b6ee1c80ba210531fbf6db65959dce.jpg,GX010664_MP4-0068_jpg.rf.f6b6ee1c80ba210531fbf6db65959dce.jpg,127.97205729166667,43.060294961729674
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0069_jpg.rf.4495c999ed01c75daf249fb607633b32.jpg,GX010664_MP4-0069_jpg.rf.4495c999ed01c75daf249fb607633b32.jpg,131.50619791666668,44.34617036643821
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0069_jpg.rf.7aaeb445f52829dbb063f3eb529cfd1c.jpg,GX010664_MP4-0069_jpg.rf.7aaeb445f52829dbb063f3eb529cfd1c.jpg,131.503125,44.207374800616165
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0069_jpg.rf.e48f0c58f4c3e78b4f3434ed7a2884a6.jpg,GX010664_MP4-0069_jpg.rf.e48f0c58f4c3e78b4f3434ed7a2884a6.jpg,131.503125,44.207374800616165
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0070_jpg.rf.ad84c6491f8ee7e8fbcc798b24d38106.jpg,GX010664_MP4-0070_jpg.rf.ad84c6491f8ee7e8fbcc798b24d38106.jpg,134.98994791666667,43.939192451962754
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0070_jpg.rf.fd697953a47cca75dae6a29794803341.jpg,GX010664_MP4-0070_jpg.rf.fd697953a47cca75dae6a29794803341.jpg,134.9588671875,43.912219255373714
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0071_jpg.rf.0cdba322b70fbf5c849076d8a352855a.jpg,GX010664_MP4-0071_jpg.rf.0cdba322b70fbf5c849076d8a352855a.jpg,126.16863715277778,42.52525688304583
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0071_jpg.rf.5fa5c2520ce253a68114b81090336e99.jpg,GX010664_MP4-0071_jpg.rf.5fa5c2520ce253a68114b81090336e99.jpg,126.16970920138888,42.55616260539343
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0072_jpg.rf.03bb667b6766896dbc8ee38fc8495027.jpg,GX010664_MP4-0072_jpg.rf.03bb667b6766896dbc8ee38fc8495027.jpg,132.93793402777777,44.506312484186914
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0072_jpg.rf.9b374a8e461b3b3e1de4c892f80cda2c.jpg,GX010664_MP4-0072_jpg.rf.9b374a8e461b3b3e1de4c892f80cda2c.jpg,132.94638020833332,44.49936034482403
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0072_jpg.rf.da78ebf99222f60e4e9c115fe109a133.jpg,GX010664_MP4-0072_jpg.rf.da78ebf99222f60e4e9c115fe109a133.jpg,132.94147135416668,44.4481097537605
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0073_jpg.rf.b69b1295bda9a4729ba855900a713fef.jpg,GX010664_MP4-0073_jpg.rf.b69b1295bda9a4729ba855900a713fef.jpg,132.59842447916665,45.24541566844965
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0073_jpg.rf.ca8fb85658cc3992c5bdf72eb29450eb.jpg,GX010664_MP4-0073_jpg.rf.ca8fb85658cc3992c5bdf72eb29450eb.jpg,132.6054861111111,45.33937250414094
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0073_jpg.rf.ff7ff3312c62ca144794838030aa808c.jpg,GX010664_MP4-0073_jpg.rf.ff7ff3312c62ca144794838030aa808c.jpg,132.5998046875,45.28565186368412
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0074_jpg.rf.5a9cf23e848a7a8868748137515df600.jpg,GX010664_MP4-0074_jpg.rf.5a9cf23e848a7a8868748137515df600.jpg,134.34648003472222,45.666391700306434
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0074_jpg.rf.d83028a9c3a2f3d88bf21760739b6758.jpg,GX010664_MP4-0074_jpg.rf.d83028a9c3a2f3d88bf21760739b6758.jpg,134.34057725694444,45.553571762938844
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0076_jpg.rf.afba36d9128f0a868f4cf61fb7677063.jpg,GX010664_MP4-0076_jpg.rf.afba36d9128f0a868f4cf61fb7677063.jpg,133.302421875,44.35638184584002
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0076_jpg.rf.b12e872043dbee38d0d3ffbb857f26ab.jpg,GX010664_MP4-0076_jpg.rf.b12e872043dbee38d0d3ffbb857f26ab.jpg,133.31096788194444,44.459479595313766
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0076_jpg.rf.f1202483985c2c4eb0e1226e45dd983a.jpg,GX010664_MP4-0076_jpg.rf.f1202483985c2c4eb0e1226e45dd983a.jpg,133.30565104166666,44.336824514124636
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0077_jpg.rf.51911a1ad2a3f628d8ccc691f3b2b4a6.jpg,GX010664_MP4-0077_jpg.rf.51911a1ad2a3f628d8ccc691f3b2b4a6.jpg,137.38302951388889,43.804657110540724
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0077_jpg.rf.89cb082eeba859040c35896027435f96.jpg,GX010664_MP4-0077_jpg.rf.89cb082eeba859040c35896027435f96.jpg,137.37932291666667,43.83538041274932
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0078_jpg.rf.8ec398bb8df49178b586f2af43d95a39.jpg,GX010664_MP4-0078_jpg.rf.8ec398bb8df49178b586f2af43d95a39.jpg,134.56430121527777,43.683236527850795
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0079_jpg.rf.2f51dc1253c50faa758ffc167ea60433.jpg,GX010664_MP4-0079_jpg.rf.2f51dc1253c50faa758ffc167ea60433.jpg,136.19816840277778,43.259338167141905
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0079_jpg.rf.4dd9222c901b6466e67a2d0835055a42.jpg,GX010664_MP4-0079_jpg.rf.4dd9222c901b6466e67a2d0835055a42.jpg,136.2041796875,43.2269047488038
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0079_jpg.rf.69738b17d71bcf1082757e24402a9bc9.jpg,GX010664_MP4-0079_jpg.rf.69738b17d71bcf1082757e24402a9bc9.jpg,136.200625,43.34252618385624
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0080_jpg.rf.342316ff88aa197070dff537ec348494.jpg,GX010664_MP4-0080_jpg.rf.342316ff88aa197070dff537ec348494.jpg,136.8814236111111,41.94850071467921
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0080_jpg.rf.e515fc58277e25d898cd13491eaf7250.jpg,GX010664_MP4-0080_jpg.rf.e515fc58277e25d898cd13491eaf7250.jpg,136.8830685763889,42.069807477264696
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0080_jpg.rf.f0cc16d94bb87d49261b7f5802787a6c.jpg,GX010664_MP4-0080_jpg.rf.f0cc16d94bb87d49261b7f5802787a6c.jpg,136.88503038194443,41.92370776110234
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0081_jpg.rf.3e1153fe68e3175cec779bf03de663b2.jpg,GX010664_MP4-0081_jpg.rf.3e1153fe68e3175cec779bf03de663b2.jpg,141.0296050347222,40.9969304122811
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0081_jpg.rf.9b98d08dde4699fd8d180e901d327028.jpg,GX010664_MP4-0081_jpg.rf.9b98d08dde4699fd8d180e901d327028.jpg,141.02125434027778,41.04197498390408
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0081_jpg.rf.c32c93623b48e02727de62f25239c351.jpg,GX010664_MP4-0081_jpg.rf.c32c93623b48e02727de62f25239c351.jpg,141.02810329861111,40.967872269558804
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0082_jpg.rf.00edee151ca42ce42982468d41fe2396.jpg,GX010664_MP4-0082_jpg.rf.00edee151ca42ce42982468d41fe2396.jpg,135.5293359375,43.602812813350745
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0082_jpg.rf.1394a9e90b332aeb578d219931fb0830.jpg,GX010664_MP4-0082_jpg.rf.1394a9e90b332aeb578d219931fb0830.jpg,135.52809027777778,43.563909799029304
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0082_jpg.rf.d81ffef8b2b93fdb52c1aae78811edcf.jpg,GX010664_MP4-0082_jpg.rf.d81ffef8b2b93fdb52c1aae78811edcf.jpg,135.53715711805555,43.49238278903586
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0083_jpg.rf.0c846dcfc99e20e365f3929017a59fe1.jpg,GX010664_MP4-0083_jpg.rf.0c846dcfc99e20e365f3929017a59fe1.jpg,133.21754340277778,42.71953828062254
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0083_jpg.rf.9aff1680effc6d9a20394e1ad67914cd.jpg,GX010664_MP4-0083_jpg.rf.9aff1680effc6d9a20394e1ad67914cd.jpg,133.23894097222222,42.70497048862129
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0083_jpg.rf.c1c6455b566b8da1f62953ba0d064615.jpg,GX010664_MP4-0083_jpg.rf.c1c6455b566b8da1f62953ba0d064615.jpg,133.23169704861112,42.57858402231949
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0084_jpg.rf.354738c71897cfb319677245d8204d21.jpg,GX010664_MP4-0084_jpg.rf.354738c71897cfb319677245d8204d21.jpg,141.69582899305556,44.45921861386544
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0084_jpg.rf.bdb52f2d6cd46ec2565cbcecb75686db.jpg,GX010664_MP4-0084_jpg.rf.bdb52f2d6cd46ec2565cbcecb75686db.jpg,141.69989583333333,44.36360669453604
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0085_jpg.rf.0ca2778e2281ed2c4f8e88390a77943b.jpg,GX010664_MP4-0085_jpg.rf.0ca2778e2281ed2c4f8e88390a77943b.jpg,144.6452690972222,42.273330068541284
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0085_jpg.rf.b83c1bd5d8e2a54d2d0b1711015c5bf5.jpg,GX010664_MP4-0085_jpg.rf.b83c1bd5d8e2a54d2d0b1711015c5bf5.jpg,144.64524305555557,42.282838650986626
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0085_jpg.rf.e01ce4c22dc6a7c773c1207a43efd03f.jpg,GX010664_MP4-0085_jpg.rf.e01ce4c22dc6a7c773c1207a43efd03f.jpg,144.63031684027777,42.373988292826354
