image_path,basename,carapace_px,total_px,bbox_area_px,orientation_deg,label_found
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0051_jpg.rf.8540b420dd448a9fc879d352d1d93da7.jpg,GX010664_MP4-0051_jpg.rf.8540b420dd448a9fc879d352d1d93da7.jpg,961.8658313109133,561.6346298425582,4488.0,273.2780183963358,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0051_jpg.rf.b65fa5bea1d4ae9e374f95dacf7ca111.jpg,GX010664_MP4-0051_jpg.rf.b65fa5bea1d4ae9e374f95dacf7ca111.jpg,961.8658313109133,561.6346298425582,4488.0,273.2780183963358,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0052_jpg.rf.b9eb3e34c346142c1d192b9e2ca70e54.jpg,GX010664_MP4-0052_jpg.rf.b9eb3e34c346142c1d192b9e2ca70e54.jpg,899.6844283213859,505.07774030214097,7885.0,264.91517977326527,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0052_jpg.rf.c93919d5c669827ba932d3fa47250758.jpg,GX010664_MP4-0052_jpg.rf.c93919d5c669827ba932d3fa47250758.jpg,899.6844283213859,505.07774030214097,7885.0,264.91517977326527,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0053_jpg.rf.0878a9b8156d04e3dae4474b73d947fb.jpg,GX010664_MP4-0053_jpg.rf.0878a9b8156d04e3dae4474b73d947fb.jpg,862.2121109532874,475.91422188287146,7300.5,261.8353693452419,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0053_jpg.rf.13c305ab0b52c9b2e4c18d0a86098bb8.jpg,GX010664_MP4-0053_jpg.rf.13c305ab0b52c9b2e4c18d0a86098bb8.jpg,862.2121109532874,475.91422188287146,7300.5,261.8353693452419,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0053_jpg.rf.7d7fdcecdbfaa31b42165b88c9e31e24.jpg,GX010664_MP4-0053_jpg.rf.7d7fdcecdbfaa31b42165b88c9e31e24.jpg,862.2121109532874,475.91422188287146,7300.5,261.8353693452419,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0054_jpg.rf.44b342c758bfd84e4d3301ca6dfbe6cd.jpg,GX010664_MP4-0054_jpg.rf.44b342c758bfd84e4d3301ca6dfbe6cd.jpg,856.6997055810726,444.4635795375072,7300.5,254.28040651516295,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0054_jpg.rf.74ba8b3260dd52bf05aeedfeffa398f1.jpg,GX010664_MP4-0054_jpg.rf.74ba8b3260dd52bf05aeedfeffa398f1.jpg,856.6997055810726,444.4635795375072,7300.5,254.28040651516295,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0054_jpg.rf.917c3d57961a5d14b2d3dd1e958fd3c1.jpg,GX010664_MP4-0054_jpg.rf.917c3d57961a5d14b2d3dd1e958fd3c1.jpg,856.6997055810726,444.4635795375072,7300.5,254.28040651516295,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0055_jpg.rf.222df2148263a7e2e2ef3f1c6f2530bf.jpg,GX010664_MP4-0055_jpg.rf.222df2148263a7e2e2ef3f1c6f2530bf.jpg,1030.4162673440305,620.0468841080966,5181.75,274.2384046903346,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0055_jpg.rf.89bf7632fab9a369e6a3e912c3f57754.jpg,GX010664_MP4-0055_jpg.rf.89bf7632fab9a369e6a3e912c3f57754.jpg,1030.4162673440305,620.0468841080966,5181.75,274.2384046903346,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0055_jpg.rf.b7b7b2b43763f005b106eb811db0522f.jpg,GX010664_MP4-0055_jpg.rf.b7b7b2b43763f005b106eb811db0522f.jpg,1030.4162673440305,620.0468841080966,5181.75,274.2384046903346,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0056_jpg.rf.38b49449b4aef7ebe98ac241672699eb.jpg,GX010664_MP4-0056_jpg.rf.38b49449b4aef7ebe98ac241672699eb.jpg,991.1892692768483,540.306075528732,2153.5,265.9403304971153,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0056_jpg.rf.591700068f32ac64bd854ea0e00d5f22.jpg,GX010664_MP4-0056_jpg.rf.591700068f32ac64bd854ea0e00d5f22.jpg,991.1892692768483,540.306075528732,2153.5,265.9403304971153,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0056_jpg.rf.a9556e84398e9373f80f7c63358c60fe.jpg,GX010664_MP4-0056_jpg.rf.a9556e84398e9373f80f7c63358c60fe.jpg,991.1892692768483,540.306075528732,2153.5,265.9403304971153,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0057_jpg.rf.45b9f0af7a9bcb2ae19121dbb6dfe0a0.jpg,GX010664_MP4-0057_jpg.rf.45b9f0af7a9bcb2ae19121dbb6dfe0a0.jpg,978.4615790197511,521.2263742768936,3559.5,262.34301699589025,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0057_jpg.rf.c7142a19c77945658599dc06f8251c86.jpg,GX010664_MP4-0057_jpg.rf.c7142a19c77945658599dc06f8251c86.jpg,978.4615790197511,521.2263742768936,3559.5,262.34301699589025,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0057_jpg.rf.df8bcf93e4113ad1d3484adfd610061e.jpg,GX010664_MP4-0057_jpg.rf.df8bcf93e4113ad1d3484adfd610061e.jpg,978.4615790197511,521.2263742768936,3559.5,262.34301699589025,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0059_jpg.rf.6d32fc68087320f1e760d352861b6fa1.jpg,GX010664_MP4-0059_jpg.rf.6d32fc68087320f1e760d352861b6fa1.jpg,972.626387671753,507.2321067461445,4197.5,260.16693307213836,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0059_jpg.rf.f29cd9878187cd9b0166657d58269fe5.jpg,GX010664_MP4-0059_jpg.rf.f29cd9878187cd9b0166657d58269fe5.jpg,972.626387671753,507.2321067461445,4197.5,260.16693307213836,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0060_jpg.rf.1c6bbf0e92177286d9b849346fff3ad2.jpg,GX010664_MP4-0060_jpg.rf.1c6bbf0e92177286d9b849346fff3ad2.jpg,1057.783957426958,593.6856496075142,3953.0,267.3913555842859,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0060_jpg.rf.592bcc0e63ab073de41107a498e0e716.jpg,GX010664_MP4-0060_jpg.rf.592bcc0e63ab073de41107a498e0e716.jpg,1057.783957426958,593.6856496075142,3953.0,267.3913555842859,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0060_jpg.rf.e1b1f76eeffe76e75f931c542a69d27a.jpg,GX010664_MP4-0060_jpg.rf.e1b1f76eeffe76e75f931c542a69d27a.jpg,1057.783957426958,593.6856496075142,3953.0,267.3913555842859,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0061_jpg.rf.1ddf1a6703c5c6516ad9152656b8450c.jpg,GX010664_MP4-0061_jpg.rf.1ddf1a6703c5c6516ad9152656b8450c.jpg,1051.4987688796111,564.8147390379463,6916.0,261.9153487412246,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0061_jpg.rf.2602c2ee14d8b3a048c8ae6e2e2acafe.jpg,GX010664_MP4-0061_jpg.rf.2602c2ee14d8b3a048c8ae6e2e2acafe.jpg,1051.4987688796111,564.8147390379463,6916.0,261.9153487412246,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0062_jpg.rf.b3ed78c3614972a9e9e3345d6c54656a.jpg,GX010664_MP4-0062_jpg.rf.b3ed78c3614972a9e9e3345d6c54656a.jpg,991.0960944331401,554.1376592835273,7827.75,267.04418569560136,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0062_jpg.rf.c8e617920df78f9cba28e4d6fdf8c8c6.jpg,GX010664_MP4-0062_jpg.rf.c8e617920df78f9cba28e4d6fdf8c8c6.jpg,991.0960944331401,554.1376592835273,7827.75,267.04418569560136,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0062_jpg.rf.fa075bee7c190f94973e60ed21170790.jpg,GX010664_MP4-0062_jpg.rf.fa075bee7c190f94973e60ed21170790.jpg,991.0960944331401,554.1376592835273,7827.75,267.04418569560136,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0063_jpg.rf.0d8806e163b875ddc7f2e39958a4e07a.jpg,GX010664_MP4-0063_jpg.rf.0d8806e163b875ddc7f2e39958a4e07a.jpg,932.099875499357,588.4560163245133,4435.25,278.29053169524195,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0063_jpg.rf.4191565fc6a19eed4a286c901fe8056e.jpg,GX010664_MP4-0063_jpg.rf.4191565fc6a19eed4a286c901fe8056e.jpg,932.099875499357,588.4560163245133,4435.25,278.29053169524195,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0063_jpg.rf.d01fe91db8b9f75290948cc7cc50c760.jpg,GX010664_MP4-0063_jpg.rf.d01fe91db8b9f75290948cc7cc50c760.jpg,932.099875499357,588.4560163245133,4435.25,278.29053169524195,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0064_jpg.rf.23934c626427d18bf199d97b6422a3fb.jpg,GX010664_MP4-0064_jpg.rf.23934c626427d18bf199d97b6422a3fb.jpg,892.4552427871967,623.4577480685352,4435.25,285.1186288304779,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0064_jpg.rf.268ee827fc0da8f8bf85ce38c37ba501.jpg,GX010664_MP4-0064_jpg.rf.268ee827fc0da8f8bf85ce38c37ba501.jpg,892.4552427871967,623.4577480685352,4435.25,285.1186288304779,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0064_jpg.rf.595e9389e22e8aee4512d6b18067acbe.jpg,GX010664_MP4-0064_jpg.rf.595e9389e22e8aee4512d6b18067acbe.jpg,892.4552427871967,623.4577480685352,4435.25,285.1186288304779,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0066_jpg.rf.ee03bf7d762a50eb3e4f3aee2e3675b1.jpg,GX010664_MP4-0066_jpg.rf.ee03bf7d762a50eb3e4f3aee2e3675b1.jpg,831.5789972822539,671.642065437231,2816.0,292.83511141796055,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0066_jpg.rf.eebc4cbc19c9f9737bf16cb264c204e4.jpg,GX010664_MP4-0066_jpg.rf.eebc4cbc19c9f9737bf16cb264c204e4.jpg,831.5789972822539,671.642065437231,2816.0,292.83511141796055,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0067_jpg.rf.0e9a64f4228a54a7382988bc3e1848bc.jpg,GX010664_MP4-0067_jpg.rf.0e9a64f4228a54a7382988bc3e1848bc.jpg,831.0116629716424,677.7238528835499,3596.9999999999995,293.14181814575994,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0068_jpg.rf.c32070203247e0bf4d89da6585202c01.jpg,GX010664_MP4-0068_jpg.rf.c32070203247e0bf4d89da6585202c01.jpg,715.454065495167,780.4895505232477,3059.0,305.49320399650526,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0068_jpg.rf.f6b6ee1c80ba210531fbf6db65959dce.jpg,GX010664_MP4-0068_jpg.rf.f6b6ee1c80ba210531fbf6db65959dce.jpg,715.454065495167,780.4895505232477,3059.0,305.49320399650526,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0069_jpg.rf.4495c999ed01c75daf249fb607633b32.jpg,GX010664_MP4-0069_jpg.rf.4495c999ed01c75daf249fb607633b32.jpg,817.8344137376981,727.591738474701,3504.25,296.62487910681676,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0069_jpg.rf.7aaeb445f52829dbb063f3eb529cfd1c.jpg,GX010664_MP4-0069_jpg.rf.7aaeb445f52829dbb063f3eb529cfd1c.jpg,817.8344137376981,727.591738474701,3504.25,296.62487910681676,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0069_jpg.rf.e48f0c58f4c3e78b4f3434ed7a2884a6.jpg,GX010664_MP4-0069_jpg.rf.e48f0c58f4c3e78b4f3434ed7a2884a6.jpg,817.8344137376981,727.591738474701,3504.25,296.62487910681676,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0070_jpg.rf.ad84c6491f8ee7e8fbcc798b24d38106.jpg,GX010664_MP4-0070_jpg.rf.ad84c6491f8ee7e8fbcc798b24d38106.jpg,819.9417870744379,757.0869632594545,2829.0,298.72257839697414,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0070_jpg.rf.fd697953a47cca75dae6a29794803341.jpg,GX010664_MP4-0070_jpg.rf.fd697953a47cca75dae6a29794803341.jpg,819.9417870744379,757.0869632594545,2829.0,298.72257839697414,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0071_jpg.rf.0cdba322b70fbf5c849076d8a352855a.jpg,GX010664_MP4-0071_jpg.rf.0cdba322b70fbf5c849076d8a352855a.jpg,819.2773568727852,768.5671476683971,2906.75,299.3520186295956,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0071_jpg.rf.5fa5c2520ce253a68114b81090336e99.jpg,GX010664_MP4-0071_jpg.rf.5fa5c2520ce253a68114b81090336e99.jpg,819.2773568727852,768.5671476683971,2906.75,299.3520186295956,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0072_jpg.rf.03bb667b6766896dbc8ee38fc8495027.jpg,GX010664_MP4-0072_jpg.rf.03bb667b6766896dbc8ee38fc8495027.jpg,799.3350047007038,712.8478981388116,3034.5,297.31896025752553,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0072_jpg.rf.9b374a8e461b3b3e1de4c892f80cda2c.jpg,GX010664_MP4-0072_jpg.rf.9b374a8e461b3b3e1de4c892f80cda2c.jpg,799.3350047007038,712.8478981388116,3034.5,297.31896025752553,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0072_jpg.rf.da78ebf99222f60e4e9c115fe109a133.jpg,GX010664_MP4-0072_jpg.rf.da78ebf99222f60e4e9c115fe109a133.jpg,799.3350047007038,712.8478981388116,3034.5,297.31896025752553,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0073_jpg.rf.b69b1295bda9a4729ba855900a713fef.jpg,GX010664_MP4-0073_jpg.rf.b69b1295bda9a4729ba855900a713fef.jpg,789.7851676957685,693.7027570193335,6792.5,296.5382157168991,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0073_jpg.rf.ca8fb85658cc3992c5bdf72eb29450eb.jpg,GX010664_MP4-0073_jpg.rf.ca8fb85658cc3992c5bdf72eb29450eb.jpg,789.7851676957685,693.7027570193335,6792.5,296.5382157168991,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0073_jpg.rf.ff7ff3312c62ca144794838030aa808c.jpg,GX010664_MP4-0073_jpg.rf.ff7ff3312c62ca144794838030aa808c.jpg,789.7851676957685,693.7027570193335,6792.5,296.5382157168991,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0074_jpg.rf.5a9cf23e848a7a8868748137515df600.jpg,GX010664_MP4-0074_jpg.rf.5a9cf23e848a7a8868748137515df600.jpg,773.7787347221896,676.6797271766202,3307.75,296.50547058045186,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0074_jpg.rf.d83028a9c3a2f3d88bf21760739b6758.jpg,GX010664_MP4-0074_jpg.rf.d83028a9c3a2f3d88bf21760739b6758.jpg,773.7787347221896,676.6797271766202,3307.75,296.50547058045186,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0076_jpg.rf.afba36d9128f0a868f4cf61fb7677063.jpg,GX010664_MP4-0076_jpg.rf.afba36d9128f0a868f4cf61fb7677063.jpg,773.4895442775556,634.036548954196,4039.75,293.585994384672,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0076_jpg.rf.b12e872043dbee38d0d3ffbb857f26ab.jpg,GX010664_MP4-0076_jpg.rf.b12e872043dbee38d0d3ffbb857f26ab.jpg,773.4895442775556,634.036548954196,4039.75,293.585994384672,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0076_jpg.rf.f1202483985c2c4eb0e1226e45dd983a.jpg,GX010664_MP4-0076_jpg.rf.f1202483985c2c4eb0e1226e45dd983a.jpg,773.4895442775556,634.036548954196,4039.75,293.585994384672,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0077_jpg.rf.51911a1ad2a3f628d8ccc691f3b2b4a6.jpg,GX010664_MP4-0077_jpg.rf.51911a1ad2a3f628d8ccc691f3b2b4a6.jpg,776.4524650759193,621.5731977049456,3629.5,292.37893669298813,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0077_jpg.rf.89cb082eeba859040c35896027435f96.jpg,GX010664_MP4-0077_jpg.rf.89cb082eeba859040c35896027435f96.jpg,776.4524650759193,621.5731977049456,3629.5,292.37893669298813,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0078_jpg.rf.8ec398bb8df49178b586f2af43d95a39.jpg,GX010664_MP4-0078_jpg.rf.8ec398bb8df49178b586f2af43d95a39.jpg,775.8593118739924,650.5472643857826,3805.5,294.72172633562076,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0079_jpg.rf.2f51dc1253c50faa758ffc167ea60433.jpg,GX010664_MP4-0079_jpg.rf.2f51dc1253c50faa758ffc167ea60433.jpg,779.8494862976455,661.0557708521692,5010.75,295.1657722549014,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0079_jpg.rf.4dd9222c901b6466e67a2d0835055a42.jpg,GX010664_MP4-0079_jpg.rf.4dd9222c901b6466e67a2d0835055a42.jpg,779.8494862976455,661.0557708521692,5010.75,295.1657722549014,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0079_jpg.rf.69738b17d71bcf1082757e24402a9bc9.jpg,GX010664_MP4-0079_jpg.rf.69738b17d71bcf1082757e24402a9bc9.jpg,779.8494862976455,661.0557708521692,5010.75,295.1657722549014,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0080_jpg.rf.342316ff88aa197070dff537ec348494.jpg,GX010664_MP4-0080_jpg.rf.342316ff88aa197070dff537ec348494.jpg,788.052536182853,681.1128474150756,3312.0,295.97902546898354,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0080_jpg.rf.e515fc58277e25d898cd13491eaf7250.jpg,GX010664_MP4-0080_jpg.rf.e515fc58277e25d898cd13491eaf7250.jpg,788.052536182853,681.1128474150756,3312.0,295.97902546898354,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0080_jpg.rf.f0cc16d94bb87d49261b7f5802787a6c.jpg,GX010664_MP4-0080_jpg.rf.f0cc16d94bb87d49261b7f5802787a6c.jpg,788.052536182853,681.1128474150756,3312.0,295.97902546898354,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0081_jpg.rf.3e1153fe68e3175cec779bf03de663b2.jpg,GX010664_MP4-0081_jpg.rf.3e1153fe68e3175cec779bf03de663b2.jpg,824.612579454974,663.0238796263139,2897.5,292.5115272111409,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0081_jpg.rf.9b98d08dde4699fd8d180e901d327028.jpg,GX010664_MP4-0081_jpg.rf.9b98d08dde4699fd8d180e901d327028.jpg,824.612579454974,663.0238796263139,2897.5,292.5115272111409,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0081_jpg.rf.c32c93623b48e02727de62f25239c351.jpg,GX010664_MP4-0081_jpg.rf.c32c93623b48e02727de62f25239c351.jpg,824.612579454974,663.0238796263139,2897.5,292.5115272111409,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0082_jpg.rf.00edee151ca42ce42982468d41fe2396.jpg,GX010664_MP4-0082_jpg.rf.00edee151ca42ce42982468d41fe2396.jpg,858.4965154863733,749.1069275140885,2570.5,296.12013327475086,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0082_jpg.rf.1394a9e90b332aeb578d219931fb0830.jpg,GX010664_MP4-0082_jpg.rf.1394a9e90b332aeb578d219931fb0830.jpg,858.4965154863733,749.1069275140885,2570.5,296.12013327475086,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0082_jpg.rf.d81ffef8b2b93fdb52c1aae78811edcf.jpg,GX010664_MP4-0082_jpg.rf.d81ffef8b2b93fdb52c1aae78811edcf.jpg,858.4965154863733,749.1069275140885,2570.5,296.12013327475086,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0083_jpg.rf.0c846dcfc99e20e365f3929017a59fe1.jpg,GX010664_MP4-0083_jpg.rf.0c846dcfc99e20e365f3929017a59fe1.jpg,764.7201936773284,581.8627723751733,1335.2499999999998,289.8475243794641,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0083_jpg.rf.9aff1680effc6d9a20394e1ad67914cd.jpg,GX010664_MP4-0083_jpg.rf.9aff1680effc6d9a20394e1ad67914cd.jpg,764.7201936773284,581.8627723751733,1335.2499999999998,289.8475243794641,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0083_jpg.rf.c1c6455b566b8da1f62953ba0d064615.jpg,GX010664_MP4-0083_jpg.rf.c1c6455b566b8da1f62953ba0d064615.jpg,764.7201936773284,581.8627723751733,1335.2499999999998,289.8475243794641,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0084_jpg.rf.354738c71897cfb319677245d8204d21.jpg,GX010664_MP4-0084_jpg.rf.354738c71897cfb319677245d8204d21.jpg,948.1324167369881,700.2167278431826,4788.0,288.1763932963855,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0084_jpg.rf.bdb52f2d6cd46ec2565cbcecb75686db.jpg,GX010664_MP4-0084_jpg.rf.bdb52f2d6cd46ec2565cbcecb75686db.jpg,948.1324167369881,700.2167278431826,4788.0,288.1763932963855,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0085_jpg.rf.0ca2778e2281ed2c4f8e88390a77943b.jpg,GX010664_MP4-0085_jpg.rf.0ca2778e2281ed2c4f8e88390a77943b.jpg,1009.7973248994602,608.5101319535586,4299.75,274.4411363357308,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0085_jpg.rf.b83c1bd5d8e2a54d2d0b1711015c5bf5.jpg,GX010664_MP4-0085_jpg.rf.b83c1bd5d8e2a54d2d0b1711015c5bf5.jpg,1009.7973248994602,608.5101319535586,4299.75,274.4411363357308,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0085_jpg.rf.e01ce4c22dc6a7c773c1207a43efd03f.jpg,GX010664_MP4-0085_jpg.rf.e01ce4c22dc6a7c773c1207a43efd03f.jpg,1009.7973248994602,608.5101319535586,4299.75,274.4411363357308,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0087_jpg.rf.5542af5054305e406314ff33fa2a40f1.jpg,GX010664_MP4-0087_jpg.rf.5542af5054305e406314ff33fa2a40f1.jpg,1072.1204634320723,546.2337378449291,4754.75,253.13495499426188,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0087_jpg.rf.648f557ddf59dbc0429f61985fac2cfb.jpg,GX010664_MP4-0087_jpg.rf.648f557ddf59dbc0429f61985fac2cfb.jpg,1072.1204634320723,546.2337378449291,4754.75,253.13495499426188,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\GX010664_MP4-0087_jpg.rf.8a8b85bddca5b951f23f333887a14e04.jpg,GX010664_MP4-0087_jpg.rf.8a8b85bddca5b951f23f333887a14e04.jpg,1072.1204634320723,546.2337378449291,4754.75,253.13495499426188,True
