image_path,basename,carapace_px,total_px,bbox_area_px,orientation_deg,label_found
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_160_1890-jpg_gamma_jpg.rf.0d353cfeb725ae9005acac6e3b9f33e5.jpg,GX010122_160_1890-jpg_gamma_jpg.rf.0d353cfeb725ae9005acac6e3b9f33e5.jpg,1116.444251982265,593.2225306629352,9880.0,268.76806100601345,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_160_1890-jpg_gamma_jpg.rf.c4b2f34afce74d3af53802936fc79445.jpg,GX010122_160_1890-jpg_gamma_jpg.rf.c4b2f34afce74d3af53802936fc79445.jpg,1116.444251982265,593.2225306629352,9880.0,268.76806100601345,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_161_1905-jpg_gamma_jpg.rf.5bdc3deb462038575aa2453b270a05b0.jpg,GX010122_161_1905-jpg_gamma_jpg.rf.5bdc3deb462038575aa2453b270a05b0.jpg,1080.6430364155979,727.2222841147915,7819.999999999999,287.32765145811896,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_161_1905-jpg_gamma_jpg.rf.a25a273f8bb8e5b4c6d95024faf5be6e.jpg,GX010122_161_1905-jpg_gamma_jpg.rf.a25a273f8bb8e5b4c6d95024faf5be6e.jpg,1080.6430364155979,727.2222841147915,7819.999999999999,287.32765145811896,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_161_1905-jpg_gamma_jpg.rf.f7bbcd4d5c8057333172aea65ba7cf50.jpg,GX010122_161_1905-jpg_gamma_jpg.rf.f7bbcd4d5c8057333172aea65ba7cf50.jpg,1080.6430364155979,727.2222841147915,7819.999999999999,287.32765145811896,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_167_1995-jpg_gamma_jpg.rf.527c2d5b608b9edef4e14d9643fcf23e.jpg,GX010122_167_1995-jpg_gamma_jpg.rf.527c2d5b608b9edef4e14d9643fcf23e.jpg,1081.653066646245,582.156121592189,10890.000000000002,256.1296029384963,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_167_1995-jpg_gamma_jpg.rf.5ea7e302d5fcf3ccee0807d19d70f3a0.jpg,GX010122_167_1995-jpg_gamma_jpg.rf.5ea7e302d5fcf3ccee0807d19d70f3a0.jpg,1081.653066646245,582.156121592189,10890.000000000002,256.1296029384963,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_168_2010-jpg_gamma_jpg.rf.b3d62bded375352b1482b59365d418fb.jpg,GX010122_168_2010-jpg_gamma_jpg.rf.b3d62bded375352b1482b59365d418fb.jpg,1033.5025691636063,554.1340543707341,9009.0,255.91306449623232,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_168_2010-jpg_gamma_jpg.rf.e51c628cab3d18aaea89c38a50550a77.jpg,GX010122_168_2010-jpg_gamma_jpg.rf.e51c628cab3d18aaea89c38a50550a77.jpg,1033.5025691636063,554.1340543707341,9009.0,255.91306449623232,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_169_2025-jpg_gamma_jpg.rf.b247b11e1449af4578f0cbd434983f18.jpg,GX010122_169_2025-jpg_gamma_jpg.rf.b247b11e1449af4578f0cbd434983f18.jpg,1019.0140369624412,524.3794443692791,7425.000000000001,244.12443007565275,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_169_2025-jpg_gamma_jpg.rf.cb817f2e8b57e6c21935f842512fde00.jpg,GX010122_169_2025-jpg_gamma_jpg.rf.cb817f2e8b57e6c21935f842512fde00.jpg,1019.0140369624412,524.3794443692791,7425.000000000001,244.12443007565275,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_169_2025-jpg_gamma_jpg.rf.ebeb1447626c65d189649d1b5e31feb6.jpg,GX010122_169_2025-jpg_gamma_jpg.rf.ebeb1447626c65d189649d1b5e31feb6.jpg,1019.0140369624412,524.3794443692791,7425.000000000001,244.12443007565275,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_170_2033-jpg_gamma_jpg.rf.1e2a0350221557a4b472c4f95519464b.jpg,GX010122_170_2033-jpg_gamma_jpg.rf.1e2a0350221557a4b472c4f95519464b.jpg,1016.643110737242,531.5489808046229,10044.0,233.5483626408606,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_170_2033-jpg_gamma_jpg.rf.797e27b18e7d3b01966d821ab3bfbbb4.jpg,GX010122_170_2033-jpg_gamma_jpg.rf.797e27b18e7d3b01966d821ab3bfbbb4.jpg,1016.643110737242,531.5489808046229,10044.0,233.5483626408606,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_170_2033-jpg_gamma_jpg.rf.869cf4cea6a8bfc45b641ea45ba91607.jpg,GX010122_170_2033-jpg_gamma_jpg.rf.869cf4cea6a8bfc45b641ea45ba91607.jpg,1016.643110737242,531.5489808046229,10044.0,233.5483626408606,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_171_2042-jpg_gamma_jpg.rf.acd5adb59a8c8323c0b7f33096cb501b.jpg,GX010122_171_2042-jpg_gamma_jpg.rf.acd5adb59a8c8323c0b7f33096cb501b.jpg,1012.571222712669,687.4818034984266,16449.5,278.9902010994469,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_171_2042-jpg_gamma_jpg.rf.bf6ce4afb49813d9e90979b58ab25e40.jpg,GX010122_171_2042-jpg_gamma_jpg.rf.bf6ce4afb49813d9e90979b58ab25e40.jpg,1012.571222712669,687.4818034984266,16449.5,278.9902010994469,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_171_2042-jpg_gamma_jpg.rf.ef72917c6e41358342bdc4734c75a870.jpg,GX010122_171_2042-jpg_gamma_jpg.rf.ef72917c6e41358342bdc4734c75a870.jpg,1012.571222712669,687.4818034984266,16449.5,278.9902010994469,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_172_2049-jpg_gamma_jpg.rf.59f86a3b5d7d1eac908d24c5580a6c7d.jpg,GX010122_172_2049-jpg_gamma_jpg.rf.59f86a3b5d7d1eac908d24c5580a6c7d.jpg,1000.1432535701333,623.607372664262,15881.25,272.50376424452395,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_173_2056-jpg_gamma_jpg.rf.3bc8c8f88de82b848eb58e5280bee2fa.jpg,GX010122_173_2056-jpg_gamma_jpg.rf.3bc8c8f88de82b848eb58e5280bee2fa.jpg,988.8316509747561,567.7194984714674,19354.999999999996,263.9699911917185,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_173_2056-jpg_gamma_jpg.rf.834ba16e11f226acdd98e69db382efaf.jpg,GX010122_173_2056-jpg_gamma_jpg.rf.834ba16e11f226acdd98e69db382efaf.jpg,988.8316509747561,567.7194984714674,19354.999999999996,263.9699911917185,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_174_2069-jpg_gamma_jpg.rf.38d620504096164635accb296d888518.jpg,GX010122_174_2069-jpg_gamma_jpg.rf.38d620504096164635accb296d888518.jpg,990.9400573230979,514.3135417592713,15362.75,241.20612838519196,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_174_2069-jpg_gamma_jpg.rf.c25bcde697d44110e821639babbb37ad.jpg,GX010122_174_2069-jpg_gamma_jpg.rf.c25bcde697d44110e821639babbb37ad.jpg,990.9400573230979,514.3135417592713,15362.75,241.20612838519196,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_174_2069-jpg_gamma_jpg.rf.efbf41d5a080448ff9d5508ff8b6cade.jpg,GX010122_174_2069-jpg_gamma_jpg.rf.efbf41d5a080448ff9d5508ff8b6cade.jpg,990.9400573230979,514.3135417592713,15362.75,241.20612838519196,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_45_308-jpg_gamma_jpg.rf.6efe1125038054730555c8d53dcbc4ad.jpg,GX010122_45_308-jpg_gamma_jpg.rf.6efe1125038054730555c8d53dcbc4ad.jpg,1053.017772258823,623.6326540476181,14151.5,272.84654501823917,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_45_308-jpg_gamma_jpg.rf.d5d01ebd202c1c44afc63e13e73d9ee3.jpg,GX010122_45_308-jpg_gamma_jpg.rf.d5d01ebd202c1c44afc63e13e73d9ee3.jpg,1053.017772258823,623.6326540476181,14151.5,272.84654501823917,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_45_308-jpg_gamma_jpg.rf.dd77a5a136e57a65670091b18ddd10aa.jpg,GX010122_45_308-jpg_gamma_jpg.rf.dd77a5a136e57a65670091b18ddd10aa.jpg,1053.017772258823,623.6326540476181,14151.5,272.84654501823917,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_46_316-jpg_gamma_jpg.rf.615bf91812228fa79b595b8debb4ab3a.jpg,GX010122_46_316-jpg_gamma_jpg.rf.615bf91812228fa79b595b8debb4ab3a.jpg,1052.5265655464277,549.6498665885871,14145.0,254.99250899955783,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_46_316-jpg_gamma_jpg.rf.7d3cdadfc17c6ab4370fc83d5dc001a5.jpg,GX010122_46_316-jpg_gamma_jpg.rf.7d3cdadfc17c6ab4370fc83d5dc001a5.jpg,1052.5265655464277,549.6498665885871,14145.0,254.99250899955783,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_47_324-jpg_gamma_jpg.rf.a457308d243ee3a84024ca4ce07bc00c.jpg,GX010122_47_324-jpg_gamma_jpg.rf.a457308d243ee3a84024ca4ce07bc00c.jpg,1064.284404984438,532.8281780044239,5580.000000000001,236.64728641474852,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_47_324-jpg_gamma_jpg.rf.dcd73ad4a82752d18a02adb31d05227a.jpg,GX010122_47_324-jpg_gamma_jpg.rf.dcd73ad4a82752d18a02adb31d05227a.jpg,1064.284404984438,532.8281780044239,5580.000000000001,236.64728641474852,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_47_324-jpg_gamma_jpg.rf.fc0275c8690ee69fd6350641eef40b71.jpg,GX010122_47_324-jpg_gamma_jpg.rf.fc0275c8690ee69fd6350641eef40b71.jpg,1064.284404984438,532.8281780044239,5580.000000000001,236.64728641474852,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_69_630-jpg_gamma_jpg.rf.435a1207a62e1c28005c8014be095b6d.jpg,GX010122_69_630-jpg_gamma_jpg.rf.435a1207a62e1c28005c8014be095b6d.jpg,1243.486878775815,582.05293833847,4700.0,236.46387283238437,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_69_630-jpg_gamma_jpg.rf.f2600bfe80fb7863bcde03dee73f9c65.jpg,GX010122_69_630-jpg_gamma_jpg.rf.f2600bfe80fb7863bcde03dee73f9c65.jpg,1243.486878775815,582.05293833847,4700.0,236.46387283238437,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_69_630-jpg_gamma_jpg.rf.fe3c8fdb893bd052d23f6607c66dbe01.jpg,GX010122_69_630-jpg_gamma_jpg.rf.fe3c8fdb893bd052d23f6607c66dbe01.jpg,1243.486878775815,582.05293833847,4700.0,236.46387283238437,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_70_645-jpg_gamma_jpg.rf.042b76afc2c4dd918db2fcc9b7f96a44.jpg,GX010122_70_645-jpg_gamma_jpg.rf.042b76afc2c4dd918db2fcc9b7f96a44.jpg,1273.0723982797656,630.0009706530592,6047.999999999999,219.97958033318642,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_70_645-jpg_gamma_jpg.rf.4edd21fa9073da8eb4661fe24c1bf1d2.jpg,GX010122_70_645-jpg_gamma_jpg.rf.4edd21fa9073da8eb4661fe24c1bf1d2.jpg,1273.0723982797656,630.0009706530592,6047.999999999999,219.97958033318642,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_76_735-jpg_gamma_jpg.rf.1ae45d21e0771671e94c592e28b2f3f2.jpg,GX010122_76_735-jpg_gamma_jpg.rf.1ae45d21e0771671e94c592e28b2f3f2.jpg,1191.3330758498857,612.5442046902396,10190.5,230.19923864034365,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_76_735-jpg_gamma_jpg.rf.95abe2a2ef3317fda4ceb2f0ce2c310f.jpg,GX010122_76_735-jpg_gamma_jpg.rf.95abe2a2ef3317fda4ceb2f0ce2c310f.jpg,1191.3330758498857,612.5442046902396,10190.5,230.19923864034365,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_76_735-jpg_gamma_jpg.rf.b622bf7cf0674f4c63fbdae0fa5d8fb5.jpg,GX010122_76_735-jpg_gamma_jpg.rf.b622bf7cf0674f4c63fbdae0fa5d8fb5.jpg,1191.3330758498857,612.5442046902396,10190.5,230.19923864034365,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_78_765-jpg_gamma_jpg.rf.66d60a31d260b7bd7b0ce55e1689ce42.jpg,GX010122_78_765-jpg_gamma_jpg.rf.66d60a31d260b7bd7b0ce55e1689ce42.jpg,830.7145887683341,492.2068677921721,10431.0,281.30871003366383,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_78_765-jpg_gamma_jpg.rf.687b51df63ce7fa41ccd74db1e733535.jpg,GX010122_78_765-jpg_gamma_jpg.rf.687b51df63ce7fa41ccd74db1e733535.jpg,830.7145887683341,492.2068677921721,10431.0,281.30871003366383,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010122_78_765-jpg_gamma_jpg.rf.ba05b427552edaca0f2f06e52021c4f0.jpg,GX010122_78_765-jpg_gamma_jpg.rf.ba05b427552edaca0f2f06e52021c4f0.jpg,830.7145887683341,492.2068677921721,10431.0,281.30871003366383,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_100_1255-jpg_gamma_jpg.rf.4f7acff1f8f7eedaa4c84f5aa924eebc.jpg,GX010123_100_1255-jpg_gamma_jpg.rf.4f7acff1f8f7eedaa4c84f5aa924eebc.jpg,1074.090108030227,561.92090372212,12367.5,267.9350350352571,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_100_1255-jpg_gamma_jpg.rf.539a4a98d1eae60da2af76e32dd94a1f.jpg,GX010123_100_1255-jpg_gamma_jpg.rf.539a4a98d1eae60da2af76e32dd94a1f.jpg,1074.090108030227,561.92090372212,12367.5,267.9350350352571,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_100_1255-jpg_gamma_jpg.rf.e6545dc0cf3c8150ccefa10ce447ac39.jpg,GX010123_100_1255-jpg_gamma_jpg.rf.e6545dc0cf3c8150ccefa10ce447ac39.jpg,1074.090108030227,561.92090372212,12367.5,267.9350350352571,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_101_1265-jpg_gamma_jpg.rf.1f107d6c32bd345f3ff5348a1007cb68.jpg,GX010123_101_1265-jpg_gamma_jpg.rf.1f107d6c32bd345f3ff5348a1007cb68.jpg,1088.162471791475,519.8319898638213,14062.0,249.8411181977759,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_101_1265-jpg_gamma_jpg.rf.6ad7ef8263f8ae1401360b62a52d52c7.jpg,GX010123_101_1265-jpg_gamma_jpg.rf.6ad7ef8263f8ae1401360b62a52d52c7.jpg,1088.162471791475,519.8319898638213,14062.0,249.8411181977759,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_101_1265-jpg_gamma_jpg.rf.a9e54aa0110733ceb26244348cdc50dd.jpg,GX010123_101_1265-jpg_gamma_jpg.rf.a9e54aa0110733ceb26244348cdc50dd.jpg,1088.162471791475,519.8319898638213,14062.0,249.8411181977759,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_102_1276-jpg_gamma_jpg.rf.735d9d643e580b35bb967afecdfb63d7.jpg,GX010123_102_1276-jpg_gamma_jpg.rf.735d9d643e580b35bb967afecdfb63d7.jpg,1095.8971266843453,518.5578764416992,12523.5,229.34451281761918,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_102_1276-jpg_gamma_jpg.rf.a12f1ba5f07a0caa45608da0bbd30ad2.jpg,GX010123_102_1276-jpg_gamma_jpg.rf.a12f1ba5f07a0caa45608da0bbd30ad2.jpg,1095.8971266843453,518.5578764416992,12523.5,229.34451281761918,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_102_1276-jpg_gamma_jpg.rf.f96f78ee4c325d535de8bb4ce793ff5a.jpg,GX010123_102_1276-jpg_gamma_jpg.rf.f96f78ee4c325d535de8bb4ce793ff5a.jpg,1095.8971266843453,518.5578764416992,12523.5,229.34451281761918,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_132_1680-jpg_gamma_jpg.rf.4a35c1bd8ef5a781530ea3a1545f9bbf.jpg,GX010123_132_1680-jpg_gamma_jpg.rf.4a35c1bd8ef5a781530ea3a1545f9bbf.jpg,963.430158914548,515.3742726095277,8031.25,268.4296873587967,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_132_1680-jpg_gamma_jpg.rf.7439f15f990791eb45a105e6ee9dbb27.jpg,GX010123_132_1680-jpg_gamma_jpg.rf.7439f15f990791eb45a105e6ee9dbb27.jpg,963.430158914548,515.3742726095277,8031.25,268.4296873587967,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_132_1680-jpg_gamma_jpg.rf.c10c796c8186e11664270d7891ab0762.jpg,GX010123_132_1680-jpg_gamma_jpg.rf.c10c796c8186e11664270d7891ab0762.jpg,963.430158914548,515.3742726095277,8031.25,268.4296873587967,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_133_1691-jpg_gamma_jpg.rf.05921bf1e584cf01b98c1fdb011d2a7b.jpg,GX010123_133_1691-jpg_gamma_jpg.rf.05921bf1e584cf01b98c1fdb011d2a7b.jpg,958.70530618921,611.8945956403741,8606.25,283.61547717065594,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_133_1691-jpg_gamma_jpg.rf.826c9afa29e102ab94b227364d7e9326.jpg,GX010123_133_1691-jpg_gamma_jpg.rf.826c9afa29e102ab94b227364d7e9326.jpg,958.70530618921,611.8945956403741,8606.25,283.61547717065594,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_133_1691-jpg_gamma_jpg.rf.b094f441e3674155cdbf92c2000e6157.jpg,GX010123_133_1691-jpg_gamma_jpg.rf.b094f441e3674155cdbf92c2000e6157.jpg,958.70530618921,611.8945956403741,8606.25,283.61547717065594,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_144_1830-jpg_gamma_jpg.rf.5b868b5b477007298693174e6170fc70.jpg,GX010123_144_1830-jpg_gamma_jpg.rf.5b868b5b477007298693174e6170fc70.jpg,684.3078396045485,653.0112147914398,8812.5,297.86025379888025,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_144_1830-jpg_gamma_jpg.rf.7c9d9857147303e13a835f4667ff9558.jpg,GX010123_144_1830-jpg_gamma_jpg.rf.7c9d9857147303e13a835f4667ff9558.jpg,684.3078396045485,653.0112147914398,8812.5,297.86025379888025,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_144_1830-jpg_gamma_jpg.rf.8fbe33893d0093a50a5ecfe5007992a4.jpg,GX010123_144_1830-jpg_gamma_jpg.rf.8fbe33893d0093a50a5ecfe5007992a4.jpg,684.3078396045485,653.0112147914398,8812.5,297.86025379888025,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_145_1845-jpg_gamma_jpg.rf.6a19052a63b566a9a737722e102c1e97.jpg,GX010123_145_1845-jpg_gamma_jpg.rf.6a19052a63b566a9a737722e102c1e97.jpg,712.9483092296391,806.2818096853608,8599.5,304.4467145540551,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_145_1845-jpg_gamma_jpg.rf.a774bf2384e42e600610c73f1b1259fc.jpg,GX010123_145_1845-jpg_gamma_jpg.rf.a774bf2384e42e600610c73f1b1259fc.jpg,712.9483092296391,806.2818096853608,8599.5,304.4467145540551,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_145_1845-jpg_gamma_jpg.rf.c1f15658ac274f44505d31230da9f315.jpg,GX010123_145_1845-jpg_gamma_jpg.rf.c1f15658ac274f44505d31230da9f315.jpg,712.9483092296391,806.2818096853608,8599.5,304.4467145540551,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_150_1920-jpg_gamma_jpg.rf.291fe6cab1d48a11d92204733216d02d.jpg,GX010123_150_1920-jpg_gamma_jpg.rf.291fe6cab1d48a11d92204733216d02d.jpg,1049.1919836653362,549.6059267895967,7098.0,237.6569948868443,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_150_1920-jpg_gamma_jpg.rf.759f98b4cd63f6605d6a028f710cf890.jpg,GX010123_150_1920-jpg_gamma_jpg.rf.759f98b4cd63f6605d6a028f710cf890.jpg,1049.1919836653362,549.6059267895967,7098.0,237.6569948868443,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_150_1920-jpg_gamma_jpg.rf.dbb021b7ae68e96fcb683176c561af54.jpg,GX010123_150_1920-jpg_gamma_jpg.rf.dbb021b7ae68e96fcb683176c561af54.jpg,1049.1919836653362,549.6059267895967,7098.0,237.6569948868443,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_151_1935-jpg_gamma_jpg.rf.757d3d5d69ce1ecc587622fe692a606b.jpg,GX010123_151_1935-jpg_gamma_jpg.rf.757d3d5d69ce1ecc587622fe692a606b.jpg,1045.5965728786766,583.2323678521935,14364.0,261.77207005343723,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_152_1950-jpg_gamma_jpg.rf.24b4dc7505e5deaee2458e9eeec1fb0b.jpg,GX010123_152_1950-jpg_gamma_jpg.rf.24b4dc7505e5deaee2458e9eeec1fb0b.jpg,1035.6106537374499,712.34598117596,11808.0,281.3914426497181,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_152_1950-jpg_gamma_jpg.rf.7f9d10693c9ca898d7c2d13dd63791af.jpg,GX010123_152_1950-jpg_gamma_jpg.rf.7f9d10693c9ca898d7c2d13dd63791af.jpg,1035.6106537374499,712.34598117596,11808.0,281.3914426497181,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_152_1950-jpg_gamma_jpg.rf.ba0061c28e9f8284b7f7612a6f26fdbd.jpg,GX010123_152_1950-jpg_gamma_jpg.rf.ba0061c28e9f8284b7f7612a6f26fdbd.jpg,1035.6106537374499,712.34598117596,11808.0,281.3914426497181,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_160_2075-jpg_gamma_jpg.rf.0b13593500fc10f668997af550409457.jpg,GX010123_160_2075-jpg_gamma_jpg.rf.0b13593500fc10f668997af550409457.jpg,784.9234133611396,853.8479820846661,8158.5,306.51201253722724,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_161_2108-jpg_gamma_jpg.rf.473dcf2302bf699138807b2bb862de92.jpg,GX010123_161_2108-jpg_gamma_jpg.rf.473dcf2302bf699138807b2bb862de92.jpg,737.4491411907284,725.3660387266367,7205.000000000001,304.76263213295175,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_161_2108-jpg_gamma_jpg.rf.4ae0b145a047ddf38fd9b1e2d40ad4cb.jpg,GX010123_161_2108-jpg_gamma_jpg.rf.4ae0b145a047ddf38fd9b1e2d40ad4cb.jpg,737.4491411907284,725.3660387266367,7205.000000000001,304.76263213295175,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_161_2108-jpg_gamma_jpg.rf.b2f219049b9bc0d82b65e48638b4eddf.jpg,GX010123_161_2108-jpg_gamma_jpg.rf.b2f219049b9bc0d82b65e48638b4eddf.jpg,737.4491411907284,725.3660387266367,7205.000000000001,304.76263213295175,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_162_2120-jpg_gamma_jpg.rf.2b769c36b86e26faaa0a45c020de632b.jpg,GX010123_162_2120-jpg_gamma_jpg.rf.2b769c36b86e26faaa0a45c020de632b.jpg,716.3639272560908,630.9644954683782,9512.0,300.8507620546277,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_162_2120-jpg_gamma_jpg.rf.5716c3ec2f2b95019d259b1b77ab6150.jpg,GX010123_162_2120-jpg_gamma_jpg.rf.5716c3ec2f2b95019d259b1b77ab6150.jpg,716.3639272560908,630.9644954683782,9512.0,300.8507620546277,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_162_2120-jpg_gamma_jpg.rf.75df07f15e1136b0067465e288954dab.jpg,GX010123_162_2120-jpg_gamma_jpg.rf.75df07f15e1136b0067465e288954dab.jpg,716.3639272560908,630.9644954683782,9512.0,300.8507620546277,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010123_163_2130-jpg_gamma_jpg.rf.0f8955321377ceecef9ccf12903ef8fb.jpg,GX010123_163_2130-jpg_gamma_jpg.rf.0f8955321377ceecef9ccf12903ef8fb.jpg,723.5179529209627,560.2329102372166,13152.75,297.59434527957376,True
